,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
400,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
401,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
402,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
403,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
404,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
405,11961237744,/esoap/status/11961237744#m,esoap,0.0,0.0,2010-04-10 11:30:00+00:00,1270899000000.0,RT @esoap: If $SPY gets over 119.29 im eating my mousepad ** i think the mousepad best served cold with kimchi,0.0,0.0,0.0,1270899000000.0
406,11958049050,/STtrending/status/11958049050#m,STtrending,0.0,0.0,2010-04-10 10:03:00+00:00,1270893780000.0,Trending now on StockTwits: $GNBT $SPY $GS $GBPUSD $USO $AMKR $MACRO $UNG $AGQ $HTRN,0.0,0.0,0.0,1270893780000.0
407,11952023643,/ARupdates/status/11952023643#m,ARupdates,0.0,0.0,2010-04-10 07:21:00+00:00,1270884060000.0,TraderFeed: A Look at Price Changes During Day and Overnight Sessions in the Stock Market http://stk.ly/cD2CLE $SPY,0.0,0.0,0.0,1270884060000.0
408,11930958466,/GrandSuperCycle/status/11930958466#m,GrandSuperCycle,0.0,0.0,2010-04-10 10:17:00+00:00,1270894620000.0,$EURUSD $USDX $DX_F $DIA $SPY $ES_F $EURJPY $GBPUSD Market Update - http://tinyurl.com/yey34g4 $$,0.0,0.0,0.0,1270894620000.0
409,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
410,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
411,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
412,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
413,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
414,11961237744,/esoap/status/11961237744#m,esoap,0.0,0.0,2010-04-10 11:30:00+00:00,1270899000000.0,RT @esoap: If $SPY gets over 119.29 im eating my mousepad ** i think the mousepad best served cold with kimchi,0.0,0.0,0.0,1270899000000.0
415,11958049050,/STtrending/status/11958049050#m,STtrending,0.0,0.0,2010-04-10 10:03:00+00:00,1270893780000.0,Trending now on StockTwits: $GNBT $SPY $GS $GBPUSD $USO $AMKR $MACRO $UNG $AGQ $HTRN,0.0,0.0,0.0,1270893780000.0
416,11952023643,/ARupdates/status/11952023643#m,ARupdates,0.0,0.0,2010-04-10 07:21:00+00:00,1270884060000.0,TraderFeed: A Look at Price Changes During Day and Overnight Sessions in the Stock Market http://stk.ly/cD2CLE $SPY,0.0,0.0,0.0,1270884060000.0
417,11930958466,/GrandSuperCycle/status/11930958466#m,GrandSuperCycle,0.0,0.0,2010-04-10 10:17:00+00:00,1270894620000.0,$EURUSD $USDX $DX_F $DIA $SPY $ES_F $EURJPY $GBPUSD Market Update - http://tinyurl.com/yey34g4 $$,0.0,0.0,0.0,1270894620000.0
418,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
419,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
420,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
421,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
422,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
423,11961237744,/esoap/status/11961237744#m,esoap,0.0,0.0,2010-04-10 11:30:00+00:00,1270899000000.0,RT @esoap: If $SPY gets over 119.29 im eating my mousepad ** i think the mousepad best served cold with kimchi,0.0,0.0,0.0,1270899000000.0
424,11958049050,/STtrending/status/11958049050#m,STtrending,0.0,0.0,2010-04-10 10:03:00+00:00,1270893780000.0,Trending now on StockTwits: $GNBT $SPY $GS $GBPUSD $USO $AMKR $MACRO $UNG $AGQ $HTRN,0.0,0.0,0.0,1270893780000.0
425,11952023643,/ARupdates/status/11952023643#m,ARupdates,0.0,0.0,2010-04-10 07:21:00+00:00,1270884060000.0,TraderFeed: A Look at Price Changes During Day and Overnight Sessions in the Stock Market http://stk.ly/cD2CLE $SPY,0.0,0.0,0.0,1270884060000.0
426,11930958466,/GrandSuperCycle/status/11930958466#m,GrandSuperCycle,0.0,0.0,2010-04-10 10:17:00+00:00,1270894620000.0,$EURUSD $USDX $DX_F $DIA $SPY $ES_F $EURJPY $GBPUSD Market Update - http://tinyurl.com/yey34g4 $$,0.0,0.0,0.0,1270894620000.0
427,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
428,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
429,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
430,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
431,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
432,11961237744,/esoap/status/11961237744#m,esoap,0.0,0.0,2010-04-10 11:30:00+00:00,1270899000000.0,RT @esoap: If $SPY gets over 119.29 im eating my mousepad ** i think the mousepad best served cold with kimchi,0.0,0.0,0.0,1270899000000.0
433,11958049050,/STtrending/status/11958049050#m,STtrending,0.0,0.0,2010-04-10 10:03:00+00:00,1270893780000.0,Trending now on StockTwits: $GNBT $SPY $GS $GBPUSD $USO $AMKR $MACRO $UNG $AGQ $HTRN,0.0,0.0,0.0,1270893780000.0
434,11952023643,/ARupdates/status/11952023643#m,ARupdates,0.0,0.0,2010-04-10 07:21:00+00:00,1270884060000.0,TraderFeed: A Look at Price Changes During Day and Overnight Sessions in the Stock Market http://stk.ly/cD2CLE $SPY,0.0,0.0,0.0,1270884060000.0
435,11930958466,/GrandSuperCycle/status/11930958466#m,GrandSuperCycle,0.0,0.0,2010-04-10 10:17:00+00:00,1270894620000.0,$EURUSD $USDX $DX_F $DIA $SPY $ES_F $EURJPY $GBPUSD Market Update - http://tinyurl.com/yey34g4 $$,0.0,0.0,0.0,1270894620000.0
436,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
437,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
438,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
439,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
440,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
441,11961237744,/esoap/status/11961237744#m,esoap,0.0,0.0,2010-04-10 11:30:00+00:00,1270899000000.0,RT @esoap: If $SPY gets over 119.29 im eating my mousepad ** i think the mousepad best served cold with kimchi,0.0,0.0,0.0,1270899000000.0
442,11958049050,/STtrending/status/11958049050#m,STtrending,0.0,0.0,2010-04-10 10:03:00+00:00,1270893780000.0,Trending now on StockTwits: $GNBT $SPY $GS $GBPUSD $USO $AMKR $MACRO $UNG $AGQ $HTRN,0.0,0.0,0.0,1270893780000.0
443,11952023643,/ARupdates/status/11952023643#m,ARupdates,0.0,0.0,2010-04-10 07:21:00+00:00,1270884060000.0,TraderFeed: A Look at Price Changes During Day and Overnight Sessions in the Stock Market http://stk.ly/cD2CLE $SPY,0.0,0.0,0.0,1270884060000.0
444,11930958466,/GrandSuperCycle/status/11930958466#m,GrandSuperCycle,0.0,0.0,2010-04-10 10:17:00+00:00,1270894620000.0,$EURUSD $USDX $DX_F $DIA $SPY $ES_F $EURJPY $GBPUSD Market Update - http://tinyurl.com/yey34g4 $$,0.0,0.0,0.0,1270894620000.0
445,11913526686,/chrispavlovski/status/11913526686#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.25 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
446,11913525372,/chrispavlovski/status/11913525372#m,chrispavlovski,0.0,0.0,2010-04-10 01:50:00+00:00,1270864200000.0,Sold $SPY @ 119.71 - verified by Covestor - http://www.covestor.com/h144664,0.0,0.0,0.0,1270864200000.0
447,11912924015,/bradfranklin/status/11912924015#m,bradfranklin,0.0,0.0,2010-04-10 01:36:00+00:00,1270863360000.0,Prev4 #earnings $SPY -Implied moves $AA $INTC $JPM $GOOG $BAC $GE http://yfrog.com/1r23ij http://yfrog.com/11rwwbj http://yfrog.com/3dhn2ej,0.0,0.0,1.0,1270863360000.0
448,11911392879,/STtrending/status/11911392879#m,STtrending,0.0,0.0,2010-04-10 01:03:00+00:00,1270861380000.0,Trending now on StockTwits: $JOEZ $MDRX $SPY $IYR $SPX $GNBT $KLIC $MSPD $FDO $INTC,0.0,0.0,0.0,1270861380000.0
449,11908754078,/STtrending/status/11908754078#m,STtrending,0.0,0.0,2010-04-10 12:03:00+00:00,1270900980000.0,Trending now on StockTwits: $SPY $PALM $GLD $CREE $GNBT $QQQQ $KLIC $BUCY $YHOO $CPKI,0.0,0.0,0.0,1270900980000.0
